DIRECTED	hyperlink
NO_FEATURES
158	webpage:http://www_cs_cornell_edu/info/courses/spring-95/cs314/home_html	|	webpage:http://www_cs_cornell_edu/info/faculty/brian_smith_html
65	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/huang/huang_html
240	webpage:http://www_cs_cornell_edu/info/people/stodghil/home_html	|	webpage:http://www_cs_cornell_edu/info/people/prakas/home_html
178	webpage:http://www_cs_cornell_edu/info/faculty/brian_smith_html	|	webpage:http://www_cs_cornell_edu/info/people/ankit/index_html
300	webpage:http://www_tc_cornell_edu/visualization/education/cs418	|	webpage:http://www_cs_cornell_edu/info/people/scl/sean_html
275	webpage:http://www_cs_cornell_edu/info/projects/split-c	|	webpage:http://www_cs_cornell_edu/info/projects/sp-2
185	webpage:http://www_cs_cornell_edu/info/people/ankit/index_html	|	webpage:http://www_cs_cornell_edu/info/people/gbd/gbd_html
189	webpage:http://www_cs_cornell_edu/info/people/brd/brd_html	|	webpage:http://www_cs_cornell_edu/info/people/karl/home_html
170	webpage:http://www_cs_cornell_edu/info/courses/spring-96/cs664/cs664_html	|	webpage:http://www_cs_cornell_edu/info/people/rdz/rdz_html
201	webpage:http://www_cs_cornell_edu/info/people/huang/huang_html	|	webpage:http://www_cs_cornell_edu/info/people/rdz/rdz_html
217	webpage:http://www_cs_cornell_edu/info/people/lnt/lnt_html	|	webpage:http://cam_cornell_edu/ph/index_html
71	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/jmiller/jmiller_html
94	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/ralph/index_html
39	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/department/annual95/faculty/birman_html
58	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/divakar/divakar_html
97	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/roy/roy_html
253	webpage:http://www_cs_cornell_edu/info/people/vavasis/vavasis_html	|	webpage:http://www_cs_cornell_edu/info/people/vavasis/qmg-home_html
78	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/kartikhk/homepg_html
155	webpage:http://www_cs_cornell_edu/info/courses/fall-95/cs501/cs401-501_html	|	webpage:http://www_cs_cornell_edu/info/people/samuel
244	webpage:http://www_cs_cornell_edu/info/people/tah/hytech_html	|	webpage:http://www_cs_cornell_edu/info/people/tah/tah_html
177	webpage:http://www_cs_cornell_edu/info/faculty/brian_smith_html	|	webpage:http://simon_cs_cornell_edu/info/people/vogels
296	webpage:http://www_tc_cornell_edu/visualization/education/cs417	|	webpage:http://www_tc_cornell_edu/visualization/education/cs418
279	webpage:http://www_cs_cornell_edu/info/projects/u-net	|	webpage:http://www_cs_cornell_edu/info/people/tve/tve_html
257	webpage:http://www_cs_cornell_edu/info/projects/cam	|	webpage:http://www_cs_cornell_edu/info/people/tve/tve_html
118	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/ychung/ychung_html
107	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/tah/tah_html
79	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/kguo/home_html
30	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/courses/current/cs472/cs472_html
147	webpage:http://www_cs_cornell_edu/info/courses/fall-95/cs314	|	webpage:http://www_cs_cornell_edu/info/people/barber/welcome_html
161	webpage:http://www_cs_cornell_edu/info/courses/spring-96/cs212/cs212_html	|	webpage:http://www_cs_cornell_edu/info/people/kozen/kozen_html
261	webpage:http://www_cs_cornell_edu/info/projects/csrvl/csrvl_html	|	webpage:http://www_cs_cornell_edu/info/people/jmiller/jmiller_html
85	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/ldzhou/index_html
274	webpage:http://www_cs_cornell_edu/info/projects/split-c	|	webpage:http://www_cs_cornell_edu/info/people/tve/tve_html
216	webpage:http://www_cs_cornell_edu/info/people/lnt/lnt_html	|	webpage:http://cam_cornell_edu/~baggett/index_html
184	webpage:http://www_cs_cornell_edu/info/people/ahuja/ahuja_html	|	webpage:http://www_cs_cornell_edu/info/people/gbd/gbd_html
5	webpage:http://cs_cornell_edu/info/courses/spring-96/cs432/cs432_html	|	webpage:http://www_cs_cornell_edu/info/people/diyu/y_html
222	webpage:http://www_cs_cornell_edu/info/people/nikos/cs222/cs222_html	|	webpage:http://www_cs_cornell_edu/info/people/nikos/nikos_html
48	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/ahuja/ahuja_html
125	webpage:http://www_cs_cornell_edu/info/courses/current/cs401/home_html	|	webpage:http://www_cs_cornell_edu/info/people/yuichi/yuichi_html
278	webpage:http://www_cs_cornell_edu/info/projects/u-net	|	webpage:http://www_cs_cornell_edu/info/people/mhuang/stanley_html
144	webpage:http://www_cs_cornell_edu/info/courses/current/cs631/welcome_html	|	webpage:http://www_cs_cornell_edu/info/people/imalik/indira_html
55	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/ckliau/ckliau_html
219	webpage:http://www_cs_cornell_edu/info/people/mhr/681/681_html	|	webpage:http://www_cs_cornell_edu/info/people/mhr/mhr_html
260	webpage:http://www_cs_cornell_edu/info/projects/csrvl/csrvl_html	|	webpage:http://www_cs_cornell_edu/info/people/brd/brd_html
162	webpage:http://www_cs_cornell_edu/info/courses/spring-96/cs512/home_html	|	webpage:http://www_cs_cornell_edu/info/people/jgm/home_html
232	webpage:http://www_cs_cornell_edu/info/people/rvr/rvr_html	|	webpage:http://www_cs_cornell_edu/info/people/karr/karr_html
237	webpage:http://www_cs_cornell_edu/info/people/sam/sam_html	|	webpage:http://www_cs_cornell_edu/info/courses/current/cs280/cs280_html
172	webpage:http://www_cs_cornell_edu/info/courses/spring-96/cs664/cs664_html	|	webpage:http://www_cs_cornell_edu/info/people/yuichi/yuichi_html
200	webpage:http://www_cs_cornell_edu/info/people/hejik/hejik_html	|	webpage:http://www_cs_cornell_edu/info/people/wwlee/wwlee_html
13	webpage:http://cs-tr_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/dean/home_html
254	webpage:http://www_cs_cornell_edu/info/people/vladimir/vladimir_html	|	webpage:http://www_cs_cornell_edu/info/people/prakas/home_html
258	webpage:http://www_cs_cornell_edu/info/projects/cam	|	webpage:http://www_cs_cornell_edu/info/projects/sp-2
236	webpage:http://www_cs_cornell_edu/info/people/rvr/rvr_html	|	webpage:http://www_cs_cornell_edu/info/projects/horus/arpa/arpa_html
171	webpage:http://www_cs_cornell_edu/info/courses/spring-96/cs664/cs664_html	|	webpage:http://www_cs_cornell_edu/info/people/scl/sean_html
146	webpage:http://www_cs_cornell_edu/info/courses/fall-94/cs617	|	webpage:http://www_cs_cornell_edu/info/people/tve/tve_html
62	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/ghias/home_html
176	webpage:http://www_cs_cornell_edu/info/department/annual95/faculty/pingali_html	|	webpage:http://www_cs_cornell_edu/info/people/prakas/home_html
159	webpage:http://www_cs_cornell_edu/info/courses/spring-96/cs100/cs100_html	|	webpage:http://www_cs_cornell_edu/info/people/samuel
72	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/jrdiazh/jrdiazh_html
208	webpage:http://www_cs_cornell_edu/info/people/jmiller/jmiller_html	|	webpage:http://www_cs_cornell_edu/info/people/rdz/rdz_html
101	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/singhal/singhal_html
277	webpage:http://www_cs_cornell_edu/info/projects/u-net	|	webpage:http://www_cs_cornell_edu/info/people/grzes/grzes_html
163	webpage:http://www_cs_cornell_edu/info/courses/spring-96/cs514/index_html	|	webpage:http://www_cs_cornell_edu/info/people/kartikhk/homepg_html
37	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/department/annual94/researchers/li_html
167	webpage:http://www_cs_cornell_edu/info/courses/spring-96/cs516	|	webpage:http://www_cs_cornell_edu/info/people/wwlee/wwlee_html
227	webpage:http://www_cs_cornell_edu/info/people/rdz/rdz_html	|	webpage:http://www_cs_cornell_edu/info/courses/spring-96/cs664/cs664_html
6	webpage:http://cs_cornell_edu/info/courses/spring-96/cs432/cs432_html	|	webpage:http://www_cs_cornell_edu/info/people/lucy/lucy_html
63	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/gries/gries_html
212	webpage:http://www_cs_cornell_edu/info/people/kettnake/kettnake_html	|	webpage:http://www_cs_cornell_edu/info/people/rdz/rdz_html
302	webpage:http://www_tc_cornell_edu/visualization/education/cs418	|	webpage:http://www_cs_cornell_edu/info/people/suzuki/suzuki_html
187	webpage:http://www_cs_cornell_edu/info/people/avinash/avinash_html	|	webpage:http://www_cs_cornell_edu/info/people/amith/yam_html
108	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/tt/tim_teitelbaum_html
139	webpage:http://www_cs_cornell_edu/info/courses/current/cs631/home_html	|	webpage:http://www_cs_cornell_edu/info/people/bhardwaj/bhardwaj_html
84	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/lagoze/home_html
196	webpage:http://www_cs_cornell_edu/info/people/ergun/ergun_html	|	webpage:http://www_cs_cornell_edu/info/people/ronitt/homepage_html
121	webpage:http://www_cs_cornell_edu/info/courses/current/cs401/home_html	|	webpage:http://www_cs_cornell_edu/info/people/ashish/ashish_html
49	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/alan/home_html
143	webpage:http://www_cs_cornell_edu/info/courses/current/cs631/home_html	|	webpage:http://www_cs_cornell_edu/info/people/lxwu/home_html
77	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/karr/karr_html
297	webpage:http://www_tc_cornell_edu/visualization/education/cs418	|	webpage:http://www_cs_cornell_edu/info/people/amith/yam_html
115	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/xichun/xichun_html
273	webpage:http://www_cs_cornell_edu/info/projects/split-c	|	webpage:http://www_cs_cornell_edu/info/people/grzes/grzes_html
56	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/crary/home_html
195	webpage:http://www_cs_cornell_edu/info/people/ergun/ergun_html	|	webpage:http://www_cs_cornell_edu/info/people/ravi/home_html
92	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/prakas/home_html
3	webpage:http://cs_cornell_edu/info/courses/fall-95/cs415/cs415_html	|	webpage:http://www_cs_cornell_edu/info/people/indira/homepage_html
20	webpage:http://dri_cornell_edu/pub/people/davis_html	|	webpage:http://www_cs_cornell_edu/info/projects/icap_html
145	webpage:http://www_cs_cornell_edu/info/courses/current/cs681/cs681_html	|	webpage:http://www_cs_cornell_edu/info/people/lili/ll_html
246	webpage:http://www_cs_cornell_edu/info/people/tve/tve_html	|	webpage:http://simon_cs_cornell_edu/info/people/vogels
16	webpage:http://cs-tr_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/projects/icap_html
168	webpage:http://www_cs_cornell_edu/info/courses/spring-96/cs664/cs664_html	|	webpage:http://www_cs_cornell_edu/info/people/dph/dph_html
238	webpage:http://www_cs_cornell_edu/info/people/sam/sam_html	|	webpage:http://www_cs_cornell_edu/info/people/weichen/weichen_html
294	webpage:http://www_tc_cornell_edu/visualization/education/cs417	|	webpage:http://www_cs_cornell_edu/info/people/suzuki/suzuki_html
23	webpage:http://simon_cs_cornell_edu/info/courses/spring-96/cs515	|	webpage:http://www_cs_cornell_edu/info/people/jrdiazh/jrdiazh_html
242	webpage:http://www_cs_cornell_edu/info/people/sugata/home_html	|	webpage:http://www_cs_cornell_edu/info/people/barber/welcome_html
38	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/department/annual94/researchers/zippel_html
142	webpage:http://www_cs_cornell_edu/info/courses/current/cs631/home_html	|	webpage:http://www_cs_cornell_edu/info/people/ldzhou/index_html
111	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/vladimir/vladimir_html
266	webpage:http://www_cs_cornell_edu/info/projects/nuprl/nuprl_html	|	webpage:http://www_cs_cornell_edu/info/people/crary/home_html
259	webpage:http://www_cs_cornell_edu/info/projects/cam	|	webpage:http://www_cs_cornell_edu/info/projects/split-c
186	webpage:http://www_cs_cornell_edu/info/people/ashish/ashish_html	|	webpage:http://www_cs_cornell_edu/info/people/gbd/gbd_html
75	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/jyh/jyh_html
218	webpage:http://www_cs_cornell_edu/info/people/lnt/lnt_html	|	webpage:http://www_cs_cornell_edu/info/people/divakar/divakar_html
164	webpage:http://www_cs_cornell_edu/info/courses/spring-96/cs514/index_html	|	webpage:http://www_cs_cornell_edu/info/people/seena/homepage_html
228	webpage:http://www_cs_cornell_edu/info/people/rdz/rdz_html	|	webpage:http://www_cs_cornell_edu/info/people/huang/huang_html
123	webpage:http://www_cs_cornell_edu/info/courses/current/cs401/home_html	|	webpage:http://www_cs_cornell_edu/info/people/ckliau/ckliau_html
4	webpage:http://cs_cornell_edu/info/courses/fall-95/cs415/cs415_html	|	webpage:http://www_cs_cornell_edu/info/people/seena/homepage_html
99	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/scl/sean_html
70	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/jiawang/jiawang_html
239	webpage:http://www_cs_cornell_edu/info/people/singhal/singhal_html	|	webpage:http://cs_cornell_edu/info/courses/spring-96/cs432/cs432_html
138	webpage:http://www_cs_cornell_edu/info/courses/current/cs631/home_html	|	webpage:http://www_cs_cornell_edu/info/people/ashish/ashish_html
83	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/kreitz/index_html
60	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/fcc/fcc_html
194	webpage:http://www_cs_cornell_edu/info/people/divakar/divakar_html	|	webpage:http://www_cs_cornell_edu/info/people/lnt/lnt_html
241	webpage:http://www_cs_cornell_edu/info/people/stodghil/home_html	|	webpage:http://www_cs_cornell_edu/info/people/vladimir/vladimir_html
213	webpage:http://www_cs_cornell_edu/info/people/kota/kota_html	|	webpage:http://www_cs_cornell_edu/info/people/kota/kota_html
46	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/department/annual95/faculty/wagner_html
69	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/jgm/home_html
10	webpage:http://cs-tr_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/people/brd/brd_html
22	webpage:http://simon_cs_cornell_edu/info/courses/spring-96/cs515	|	webpage:http://www_cs_cornell_edu/info/people/joseluis/joseluis_html
295	webpage:http://www_tc_cornell_edu/visualization/education/cs417	|	webpage:http://www_cs_cornell_edu/info/people/xichun/xichun_html
141	webpage:http://www_cs_cornell_edu/info/courses/current/cs631/home_html	|	webpage:http://www_cs_cornell_edu/info/people/gbd/gbd_html
245	webpage:http://www_cs_cornell_edu/info/people/tah/tah_html	|	webpage:http://www_cs_cornell_edu/info/people/tah/cs611_html
32	webpage:http://www_cs_cornell_edu	|	webpage:http://www_cs_cornell_edu/info/courses/fall-95/cs472/cs472_html
207	webpage:http://www_cs_cornell_edu/info/people/jgm/home_html	|	webpage:http://www_cs_cornell_edu/info/people/crary/home_html
301	webpage:http://www_tc_cornell_edu/visualization/education/cs418	|	webpage:http://www_cs_cornell_edu/info/people/seena/homepage_html
267	webpage:http://www_cs_cornell_edu/info/projects/nuprl/nuprl_html	|	webpage:http://www_cs_cornell_edu/info/people/hayden/hayden_html
262	webpage:http://www_cs_cornell_edu/info/projects/csrvl/csrvl_html	|	webpage:http://www_cs_cornell_edu/info/people/karl/home_html
137	webpage:http://www_cs_cornell_edu/info/courses/current/cs611/home_html	|	webpage:http://www_cs_cornell_edu/info/people/lili/ll_html
