DIRECTED	hyperlink
NO_FEATURES
285	webpage:http://www_cs_wisc_edu/~devise	|	webpage:http://www_cs_wisc_edu/~wenger/wenger_html
250	webpage:http://www_cs_wisc_edu/~cs577-1/cs577_html	|	webpage:http://www_cs_wisc_edu/~bsri/bsri_html
367	webpage:http://www_cs_wisc_edu/~lloyd/lloyd_html	|	webpage:http://www_cs_wisc_edu/~cs132-4/cs132_html
339	webpage:http://www_cs_wisc_edu/~joev/joev_html	|	webpage:http://www_cs_wisc_edu/~sally/cs132_html
88	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~reps/reps_html
87	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~rcarl/rcarl_html
265	webpage:http://www_cs_wisc_edu/~cs838-1/cs838_html	|	webpage:http://www_cs_wisc_edu/~milo/milo_html
317	webpage:http://www_cs_wisc_edu/~galileo	|	webpage:http://www_cs_wisc_edu/~goodman/goodman_html
406	webpage:http://www_cs_wisc_edu/~naughton/naughton_html	|	webpage:http://www_cs_wisc_edu/~cs564-2/cs564_html
7	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/scout
462	webpage:http://www_cs_wisc_edu/~seitz/seitz_html	|	webpage:http://www_cs_wisc_edu/~seitz/animation_html
470	webpage:http://www_cs_wisc_edu/~shavlik/uwml_html	|	webpage:http://www_cs_wisc_edu/~bestor/bestor_html
134	webpage:http://www_cs_wisc_edu/cpnet	|	webpage:http://www_cs_wisc_edu/~ferris/ferris_html
508	webpage:http://www_cs_wisc_edu/~weaver/weaver_html	|	webpage:http://www_cs_wisc_edu/~weaver/cs302_html
80	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~poosala/poosala_html
105	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~sohi/sohi_html
122	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~wwt
385	webpage:http://www_cs_wisc_edu/~milo/cs302_html	|	webpage:http://www_cs_wisc_edu/~milo/cs302_html
332	webpage:http://www_cs_wisc_edu/~iss/userid_html	|	webpage:http://www_cs_wisc_edu/~cs132-4/cs132_html
36	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~deboor/cs412_html
231	webpage:http://www_cs_wisc_edu/~cs302/cs302_html	|	webpage:http://www_cs_wisc_edu/~mbirk/cs110
130	webpage:http://www_cs_wisc_edu/condor/next_html	|	webpage:http://www_cs_wisc_edu/~raghu/raghu_html
215	webpage:http://www_cs_wisc_edu/~cs302	|	webpage:http://www_cs_wisc_edu/~milo/cs302_html
311	webpage:http://www_cs_wisc_edu/~ferris/ferris_html	|	webpage:http://www_cs_wisc_edu/~ferris/cs733_html
358	webpage:http://www_cs_wisc_edu/~larus/larus_html	|	webpage:http://www_cs_wisc_edu/~schnarr/schnarr_html
481	webpage:http://www_cs_wisc_edu/~solomon/solomon_html	|	webpage:http://www_cs_wisc_edu/~solomon/cs736_html
323	webpage:http://www_cs_wisc_edu/~greg/greg_html	|	webpage:http://www_cs_wisc_edu/~greg/greg_html
284	webpage:http://www_cs_wisc_edu/~devise	|	webpage:http://www_cs_wisc_edu/~jussi/jussi_html
197	webpage:http://www_cs_wisc_edu/~carey/carey_html	|	webpage:http://www_cs_wisc_edu/~solomon/solomon_html
291	webpage:http://www_cs_wisc_edu/~dyer/cs540_html	|	webpage:http://www_cs_wisc_edu/~msteele/msteele_html
203	webpage:http://www_cs_wisc_edu/~cs110/cs110_html	|	webpage:http://www_cs_wisc_edu/~tick/cs110_html
95	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~seitz/seitz_html
209	webpage:http://www_cs_wisc_edu/~cs132-1/cs132_html	|	webpage:http://www_cs_wisc_edu/~ratliff/132_html
491	webpage:http://www_cs_wisc_edu/~suhui/suhui_html	|	webpage:http://www_cs_wisc_edu/~suhui/cs132_html
393	webpage:http://www_cs_wisc_edu/~mscalar	|	webpage:http://www_cs_wisc_edu/~breach/breach_html
341	webpage:http://www_cs_wisc_edu/~jonb/cs132/index_html	|	webpage:http://www_cs_wisc_edu/~jonb/jonb_html
401	webpage:http://www_cs_wisc_edu/~msteele/msteele_html	|	webpage:http://www_cs_wisc_edu/~msteele/cs302_html
26	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~cao/cao_html
306	webpage:http://www_cs_wisc_edu/~ferris/cs525-all_html	|	webpage:http://www_cs_wisc_edu/~ferris/ferris_html
104	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~sodani/sodani_html
43	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~finton/finton_html
419	webpage:http://www_cs_wisc_edu/~paradyn	|	webpage:http://www_cs_wisc_edu/~wwt
190	webpage:http://www_cs_wisc_edu/~breach/breach_html	|	webpage:http://www_cs_wisc_edu/~falsafi/falsafi_html
175	webpage:http://www_cs_wisc_edu/~bart/cs736_html	|	webpage:http://www_cs_wisc_edu/~bezenek/bezenek_html
255	webpage:http://www_cs_wisc_edu/~cs640-1/cs640_html	|	webpage:http://www_cs_wisc_edu/~sundaram/sundaram_html
251	webpage:http://www_cs_wisc_edu/~cs577-1/cs577_html	|	webpage:http://www_cs_wisc_edu/~raji/raji_html
153	webpage:http://www_cs_wisc_edu/~alain/alain_html	|	webpage:http://www_cs_wisc_edu/~breach/breach_html
0	webpage:http://robios8_me_wisc_edu	|	webpage:http://www_cs_wisc_edu/~shavlik/cs540-all_html
288	webpage:http://www_cs_wisc_edu/~dewitt/dewitt_html	|	webpage:http://www_cs_wisc_edu/~ramasamy/ramasamy_html
182	webpage:http://www_cs_wisc_edu/~bestor/bestor_html	|	webpage:http://www_cs_wisc_edu/~tick/cs110_html
129	webpage:http://www_cs_wisc_edu/condor	|	webpage:http://www_cs_wisc_edu/~raman/raman_html
331	webpage:http://www_cs_wisc_edu/~iss/userid_html	|	webpage:http://www_cs_wisc_edu/~cs132-3/cs132_html
368	webpage:http://www_cs_wisc_edu/~lloyd/lloyd_html	|	webpage:http://www_cs_wisc_edu/~sally/cs132_html
298	webpage:http://www_cs_wisc_edu/~dyer/dyer_html	|	webpage:http://www_cs_wisc_edu/~seitz/pmotion_html
173	webpage:http://www_cs_wisc_edu/~bart/bart_html	|	webpage:http://www_cs_wisc_edu/~newhall/newhall_html
447	webpage:http://www_cs_wisc_edu/~reps/reps_html	|	webpage:http://www_cs_wisc_edu/~manuvir/manuvir_html
157	webpage:http://www_cs_wisc_edu/~amos/amos_html	|	webpage:http://www_cs_wisc_edu/~cs513-1/cs513_html
373	webpage:http://www_cs_wisc_edu/~markhill/markhill_html	|	webpage:http://www_cs_wisc_edu/~markhill/cs752/fall94-95/cs752_html
229	webpage:http://www_cs_wisc_edu/~cs302/cs302_html	|	webpage:http://www_cs_wisc_edu/~greg/greg_html
179	webpage:http://www_cs_wisc_edu/~bestor/bestor_html	|	webpage:http://www_cs_wisc_edu/~bestor/cs110/cs110_html
19	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~bestor/cs110/cs110_html
14	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~ashisht/ashisht_html
64	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~markhill/markhill_html
364	webpage:http://www_cs_wisc_edu/~lhl/lhl_html	|	webpage:http://www_cs_wisc_edu/~cs640-1/cs640_html
488	webpage:http://www_cs_wisc_edu/~suhui/cs132_html	|	webpage:http://www_cs_wisc_edu/~suhui/suhui_html
224	webpage:http://www_cs_wisc_edu/~cs302/cs302_html	|	webpage:http://www_cs_wisc_edu/~caol/caol_html
521	webpage:http://www_cs_wisc_edu/~yannis/yannis_html	|	webpage:http://www_cs_wisc_edu/~minos/minos_html
100	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~shubu/shubu_html
235	webpage:http://www_cs_wisc_edu/~cs302/cs302_html	|	webpage:http://www_cs_wisc_edu/~mreames/cs302_html
355	webpage:http://www_cs_wisc_edu/~larus/larus_html	|	webpage:http://www_cs_wisc_edu/~gviswana/gviswana_html
74	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~navin/navin_html
429	webpage:http://www_cs_wisc_edu/~prock/prock_html	|	webpage:http://www_cs_wisc_edu/~prock/cs302_html
377	webpage:http://www_cs_wisc_edu/~mbirk/cs110	|	webpage:http://www_cs_wisc_edu/~mbirk/mbirk_html
160	webpage:http://www_cs_wisc_edu/~arch/uwarch/courses/cs354_html	|	webpage:http://www_cs_wisc_edu/~markhill/markhill_html
522	webpage:http://www_cs_wisc_edu/~yannis/yannis_html	|	webpage:http://www_cs_wisc_edu/~poosala/poosala_html
308	webpage:http://www_cs_wisc_edu/~ferris/cs733_html	|	webpage:http://www_cs_wisc_edu/~ferris/cs525-all_html
276	webpage:http://www_cs_wisc_edu/~deboor/cs412_html	|	webpage:http://www_cs_wisc_edu/~deboor/deboor_html
42	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~falsafi/falsafi_html
198	webpage:http://www_cs_wisc_edu/~cchin/cchin_html	|	webpage:http://www_cs_wisc_edu/~cs367-2/cs367_html
86	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~raman/raman_html
220	webpage:http://www_cs_wisc_edu/~cs302/course_html	|	webpage:http://www_cs_wisc_edu/~cs302/cs302_html
202	webpage:http://www_cs_wisc_edu/~cs110/cs110_html	|	webpage:http://www_cs_wisc_edu/~mbirk/cs110
431	webpage:http://www_cs_wisc_edu/~pubs/faculty-info/condon_html	|	webpage:http://www_cs_wisc_edu/~glaserea/glaserea_html
214	webpage:http://www_cs_wisc_edu/~cs302	|	webpage:http://www_cs_wisc_edu/~cs110/cs110_html
430	webpage:http://www_cs_wisc_edu/~prock/prock_html	|	webpage:http://www_cs_wisc_edu/~prock/prock_html
21	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~bockrath/bockrath_html
492	webpage:http://www_cs_wisc_edu/~swanderb/swanderb_html	|	webpage:http://www_cs_wisc_edu/~cs132-3/cs132_html
210	webpage:http://www_cs_wisc_edu/~cs132-1/cs132_html	|	webpage:http://www_cs_wisc_edu/~sally/cs132_html
446	webpage:http://www_cs_wisc_edu/~ratliff/ratliff_html	|	webpage:http://www_cs_wisc_edu/~cs132-2/cs132_html
421	webpage:http://www_cs_wisc_edu/~paulb/paulb_html	|	webpage:http://www_cs_wisc_edu/~olvi/olvi_html
112	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~tick/cs110_html
181	webpage:http://www_cs_wisc_edu/~bestor/bestor_html	|	webpage:http://www_cs_wisc_edu/~dyer/dyer_html
529	webpage:http://www_engr_wisc_edu/me/faculty/duffie_neil_html	|	webpage:http://robios8_me_wisc_edu
389	webpage:http://www_cs_wisc_edu/~mreames/cs302_html	|	webpage:http://www_cs_wisc_edu/~mreames/mreames_html
57	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~johannes/johannes_html
432	webpage:http://www_cs_wisc_edu/~pubs/faculty-info/miron_html	|	webpage:http://www_cs_wisc_edu/~jussi/jussi_html
128	webpage:http://www_cs_wisc_edu/condor	|	webpage:http://www_cs_wisc_edu/~jbasney/jbasney_html
91	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~sashwin/sashwin_html
230	webpage:http://www_cs_wisc_edu/~cs302/cs302_html	|	webpage:http://www_cs_wisc_edu/~hcl/cs302_html
117	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~watrous/watrous_html
106	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~solomon/solomon_html
351	webpage:http://www_cs_wisc_edu/~larus/larus_html	|	webpage:http://www_cs_wisc_edu/~chilimbi/chilimbi_html
345	webpage:http://www_cs_wisc_edu/~jussi/jussi_html	|	webpage:http://www_cs_wisc_edu/~devise
120	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~weiruc/weiruc_html
124	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~zhao/zhao_html
252	webpage:http://www_cs_wisc_edu/~cs577-1/cs577_html	|	webpage:http://www_cs_wisc_edu/~sundaram/sundaram_html
290	webpage:http://www_cs_wisc_edu/~dyer/cs540_html	|	webpage:http://www_cs_wisc_edu/~dyer/dyer_html
11	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~amir/amir_html
29	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~cs132-1/cs132_html
158	webpage:http://www_cs_wisc_edu/~arch/uwarch/courses/cs354_html	|	webpage:http://www_cs_wisc_edu/~arch/uwarch/courses/cs552_html
178	webpage:http://www_cs_wisc_edu/~ben/ben_html	|	webpage:http://www_cs_wisc_edu/~cs132-2/cs132_html
411	webpage:http://www_cs_wisc_edu/~nhall/nhall_html	|	webpage:http://www_cs_wisc_edu/~solomon/solomon_html
500	webpage:http://www_cs_wisc_edu/~tsiolis/tsiolis_html	|	webpage:http://www_cs_wisc_edu/~cs132-2/cs132_html
148	webpage:http://www_cs_wisc_edu/shore	|	webpage:http://www_cs_wisc_edu/~jiebing/jiebing_html
515	webpage:http://www_cs_wisc_edu/~wwt	|	webpage:http://www_cs_wisc_edu/~markhill/markhill_html
414	webpage:http://www_cs_wisc_edu/~olvi/olvi_html	|	webpage:http://www_cs_wisc_edu/~paulb/paulb_html
249	webpage:http://www_cs_wisc_edu/~cs564-1/cs564_html	|	webpage:http://www_cs_wisc_edu/~jonb/jonb_html
234	webpage:http://www_cs_wisc_edu/~cs302/cs302_html	|	webpage:http://www_cs_wisc_edu/~milo/cs302_html
8	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/shore
390	webpage:http://www_cs_wisc_edu/~mreames/mreames_html	|	webpage:http://www_cs_wisc_edu/~mreames/cs302_html
154	webpage:http://www_cs_wisc_edu/~alain/alain_html	|	webpage:http://www_cs_wisc_edu/~falsafi/falsafi_html
456	webpage:http://www_cs_wisc_edu/~seitz/interp/vmorph_html	|	webpage:http://www_cs_wisc_edu/~dyer/dyer_html
256	webpage:http://www_cs_wisc_edu/~cs640-1/cs640_html	|	webpage:http://www_cs_wisc_edu/~weaver/weaver_html
174	webpage:http://www_cs_wisc_edu/~bart/bart_html	|	webpage:http://www_cs_wisc_edu/~zhichen/zhichen_html
65	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~milo/cs302_html
240	webpage:http://www_cs_wisc_edu/~cs302/cs302_html	|	webpage:http://www_cs_wisc_edu/~weaver/weaver_html
434	webpage:http://www_cs_wisc_edu/~pubs/faculty-info/vernon_html	|	webpage:http://www_cs_wisc_edu/~cs537-2/cs537_html
300	webpage:http://www_cs_wisc_edu/~dzimm/cs302_html	|	webpage:http://www_cs_wisc_edu/~dzimm/dzimm_html
376	webpage:http://www_cs_wisc_edu/~markhill/markhill_html	|	webpage:http://www_cs_wisc_edu/~stever/stever_html
305	webpage:http://www_cs_wisc_edu/~falsafi/falsafi_html	|	webpage:http://www_cs_wisc_edu/~david/david_html
320	webpage:http://www_cs_wisc_edu/~goodman/goodman_html	|	webpage:http://www_cs_wisc_edu/~galileo
316	webpage:http://www_cs_wisc_edu/~galileo	|	webpage:http://www_cs_wisc_edu/~dburger/dburger_html
94	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~schandra/schandra_html
404	webpage:http://www_cs_wisc_edu/~myuin/myuin_html	|	webpage:http://www_cs_wisc_edu/~sally/cs132_html
528	webpage:http://www_engr_wisc_edu/ece/faculty/saluja_kewal_html	|	webpage:http://www_cs_wisc_edu/~raman/raman_html
58	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~jonb/jonb_html
449	webpage:http://www_cs_wisc_edu/~sally/cs132_html	|	webpage:http://www_cs_wisc_edu/~jonb/jonb_html
97	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~shavlik/cs760_html
372	webpage:http://www_cs_wisc_edu/~markhill/markhill_html	|	webpage:http://www_cs_wisc_edu/~csashi/csashi_html
505	webpage:http://www_cs_wisc_edu/~vijay/vijay_html	|	webpage:http://www_cs_wisc_edu/~falsafi/falsafi_html
253	webpage:http://www_cs_wisc_edu/~cs640-1/cs640_html	|	webpage:http://www_cs_wisc_edu/~brad/brad_html
380	webpage:http://www_cs_wisc_edu/~mds/mds_html	|	webpage:http://www_cs_wisc_edu/~mds/mds_html
78	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~plakal/plakal_html
155	webpage:http://www_cs_wisc_edu/~alain/alain_html	|	webpage:http://www_cs_wisc_edu/~galileo
244	webpage:http://www_cs_wisc_edu/~cs520-1/cs520_html	|	webpage:http://www_cs_wisc_edu/~sundaram/sundaram_html
324	webpage:http://www_cs_wisc_edu/~guangshu/guangshu_html	|	webpage:http://www_cs_wisc_edu/~devise
413	webpage:http://www_cs_wisc_edu/~olvi/olvi_html	|	webpage:http://www_cs_wisc_edu/~olvi/uwmp/cancer_html
296	webpage:http://www_cs_wisc_edu/~dyer/dyer_html	|	webpage:http://www_cs_wisc_edu/~seitz/interp/interp_html
482	webpage:http://www_cs_wisc_edu/~solomon/solomon_html	|	webpage:http://www_cs_wisc_edu/~solomon/solomon_html
407	webpage:http://www_cs_wisc_edu/~naughton/naughton_html	|	webpage:http://www_cs_wisc_edu/~ramasamy/ramasamy_html
275	webpage:http://www_cs_wisc_edu/~dburger/dburger_html	|	webpage:http://www_cs_wisc_edu/~galileo
452	webpage:http://www_cs_wisc_edu/~sally/sally_html	|	webpage:http://www_cs_wisc_edu/~sally/cs132_html
348	webpage:http://www_cs_wisc_edu/~kaxiras/kaxiras_html	|	webpage:http://www_cs_wisc_edu/~galileo
426	webpage:http://www_cs_wisc_edu/~praveen/projects/seq_html	|	webpage:http://www_cs_wisc_edu/~devise
185	webpage:http://www_cs_wisc_edu/~bockrath/bockrath_html	|	webpage:http://www_cs_wisc_edu/~cs132-1/cs132_html
189	webpage:http://www_cs_wisc_edu/~brad/brad_html	|	webpage:http://www_cs_wisc_edu/~sally/cs132_html
170	webpage:http://www_cs_wisc_edu/~ashraf/ashraf_html	|	webpage:http://www_cs_wisc_edu/~cs132-1/cs132_html
201	webpage:http://www_cs_wisc_edu/~cs110/cs110_html	|	webpage:http://www_cs_wisc_edu/~bestor/cs110/cs110_html
217	webpage:http://www_cs_wisc_edu/~cs302	|	webpage:http://www_cs_wisc_edu/~stenglei/stenglei_html
71	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~mreames/cs302_html
39	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~dyer/dyer_html
428	webpage:http://www_cs_wisc_edu/~prock/cs302_html	|	webpage:http://www_cs_wisc_edu/~prock/prock_html
177	webpage:http://www_cs_wisc_edu/~ben/ben_html	|	webpage:http://www_cs_wisc_edu/~cs132-1/cs132_html
279	webpage:http://www_cs_wisc_edu/~deboor/deboor_html	|	webpage:http://www_cs_wisc_edu/~deboor/cs717_html
30	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~cs132-2/cs132_html
315	webpage:http://www_cs_wisc_edu/~fischer/fischer_html	|	webpage:http://www_cs_wisc_edu/~milo/milo_html
147	webpage:http://www_cs_wisc_edu/shore	|	webpage:http://www_cs_wisc_edu/~dewitt/dewitt_html
161	webpage:http://www_cs_wisc_edu/~arch/uwarch/courses/cs552_html	|	webpage:http://www_cs_wisc_edu/~arch/uwarch/courses/cs354_html
412	webpage:http://www_cs_wisc_edu/~olvi/olvi_html	|	webpage:http://www_cs_wisc_edu/~cs525-1/cs525_html
85	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~raji/raji_html
274	webpage:http://www_cs_wisc_edu/~dburger/dburger_html	|	webpage:http://www_cs_wisc_edu/~falsafi/falsafi_html
184	webpage:http://www_cs_wisc_edu/~bestor/cs302/cs302_html	|	webpage:http://www_cs_wisc_edu/~bestor/bestor_html
48	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~hasti/hasti_html
278	webpage:http://www_cs_wisc_edu/~deboor/deboor_html	|	webpage:http://www_cs_wisc_edu/~deboor/cs412_html
55	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~jiebing/jiebing_html
257	webpage:http://www_cs_wisc_edu/~cs726-1	|	webpage:http://www_cs_wisc_edu/~cs726-1
118	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~weaver/cs302_html
107	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~ssl/ssl_html
79	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~pmd/pmd_html
458	webpage:http://www_cs_wisc_edu/~seitz/interp/vmorph_html	|	webpage:http://www_cs_wisc_edu/~seitz/seitz_html
433	webpage:http://www_cs_wisc_edu/~pubs/faculty-info/miron_html	|	webpage:http://www_cs_wisc_edu/~wenger/wenger_html
514	webpage:http://www_cs_wisc_edu/~wwt	|	webpage:http://www_cs_wisc_edu/~lederman/lederman_html
486	webpage:http://www_cs_wisc_edu/~strik/cs310_html	|	webpage:http://www_cs_wisc_edu/~strik/strik_html
261	webpage:http://www_cs_wisc_edu/~cs737-1/cs737_html	|	webpage:http://www_cs_wisc_edu/~raji/raji_html
216	webpage:http://www_cs_wisc_edu/~cs302	|	webpage:http://www_cs_wisc_edu/~milo/milo_html
5	webpage:http://www_cs_wisc_edu	|	webpage:http://robios8_me_wisc_edu
222	webpage:http://www_cs_wisc_edu/~cs302/cs302_html	|	webpage:http://www_cs_wisc_edu/~bestor/cs302/cs302_html
343	webpage:http://www_cs_wisc_edu/~jonb/jonb_html	|	webpage:http://www_cs_wisc_edu/~cs132-4/cs132_html
396	webpage:http://www_cs_wisc_edu/~mscalar	|	webpage:http://www_cs_wisc_edu/~mscalar
125	webpage:http://www_cs_wisc_edu	|	webpage:http://www_engr_wisc_edu/ece/faculty/saluja_kewal_html
144	webpage:http://www_cs_wisc_edu/scout	|	webpage:http://www_cs_wisc_edu/~scal/scal_html
219	webpage:http://www_cs_wisc_edu/~cs302/course_html	|	webpage:http://www_cs_wisc_edu/~cs302
448	webpage:http://www_cs_wisc_edu/~rmanning/cs110_html	|	webpage:http://www_cs_wisc_edu/~cs110/cs110_html
162	webpage:http://www_cs_wisc_edu/~arch/uwarch/courses/cs552_html	|	webpage:http://www_cs_wisc_edu/~arch/uwarch/courses/cs752_html
232	webpage:http://www_cs_wisc_edu/~cs302/cs302_html	|	webpage:http://www_cs_wisc_edu/~mbirk/cs302
200	webpage:http://www_cs_wisc_edu/~cs110/cs110_html	|	webpage:http://www_cs_wisc_edu/~bestor/bestor_html
520	webpage:http://www_cs_wisc_edu/~yannis/yannis_html	|	webpage:http://www_cs_wisc_edu/~cs367-2/cs367_html
391	webpage:http://www_cs_wisc_edu/~mreames/mreames_html	|	webpage:http://www_cs_wisc_edu/~mreames/mreames_html
506	webpage:http://www_cs_wisc_edu/~vijay/vijay_html	|	webpage:http://www_cs_wisc_edu/~sohi/sohi_html
254	webpage:http://www_cs_wisc_edu/~cs640-1/cs640_html	|	webpage:http://www_cs_wisc_edu/~raji/raji_html
258	webpage:http://www_cs_wisc_edu/~cs726-1	|	webpage:http://www_cs_wisc_edu/~cs726-1/cs726_html
62	webpage:http://www_cs_wisc_edu	|	webpage:http://www_cs_wisc_edu/~larus/larus_html
176	webpage:http://www_cs_wisc_edu/~bart/cs736_html	|	webpage:http://www_cs_wisc_edu/~brad/brad_html
427	webpage:http://www_cs_wisc_edu/~praveen/projects/seq_html	|	webpage:http://www_cs_wisc_edu/~raghu/raghu_html
453	webpage:http://www_cs_wisc_edu/~schnarr/schnarr_html	|	webpage:http://www_cs_wisc_edu/~schnarr/schnarr_html
321	webpage:http://www_cs_wisc_edu/~greg/cs302_html	|	webpage:http://www_cs_wisc_edu/~greg/greg_html
