DIRECTED	hyperlink
NO_FEATURES
250	webpage:http://www_cs_washington_edu/homes/etzioni	|	webpage:http://www_cs_washington_edu/homes/etzioni
367	webpage:http://www_cs_washington_edu/people/faculty/baer_html	|	webpage:http://www_cs_washington_edu/homes/romer/rocky
1	webpage:http://metacrawler_cs_washington_edu:8080	|	webpage:http://www_cs_washington_edu/homes/jbaer
307	webpage:http://www_cs_washington_edu/homes/nick	|	webpage:http://www_cs_washington_edu/homes/nick
339	webpage:http://www_cs_washington_edu/homes/shade	|	webpage:http://www_cs_washington_edu/homes/jpower
88	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/romer/memsys/index_html
87	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/romer
265	webpage:http://www_cs_washington_edu/homes/gaetano	|	webpage:http://www_cs_washington_edu/education/courses/cse370/currentqtr
317	webpage:http://www_cs_washington_edu/homes/paul	|	webpage:http://www_cs_washington_edu/people/faculty/ebeling_html
406	webpage:http://www_cs_washington_edu/research/projects/lis/www/emerald	|	webpage:http://www_cs_washington_edu/research/projects/lis/www/index_html
7	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/education/courses/467/fall96
134	webpage:http://www_cs_washington_edu/education/courses/322/currentqtr	|	webpage:http://www_cs_washington_edu/education/courses/322/currentqtr
80	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/ori
105	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/vanhilst
122	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/research/projects/lis/www/index_html
385	webpage:http://www_cs_washington_edu/people/faculty/tanimoto_html	|	webpage:http://www_cs_washington_edu/homes/bricker
332	webpage:http://www_cs_washington_edu/homes/ruzzo	|	webpage:http://www_cs_washington_edu/homes/ruzzo
36	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/echris
231	webpage:http://www_cs_washington_edu/homes/ctkwok	|	webpage:http://www_cs_washington_edu/homes/friedman
130	webpage:http://www_cs_washington_edu/education/courses/142/currentqtr	|	webpage:http://www_cs_washington_edu/homes/ladner
215	webpage:http://www_cs_washington_edu/homes/bershad	|	webpage:http://www_cs_washington_edu/homes/ddion
311	webpage:http://www_cs_washington_edu/homes/notkin	|	webpage:http://www_cs_washington_edu/homes/notkin
358	webpage:http://www_cs_washington_edu/homes/wchan	|	webpage:http://www_cs_washington_edu/education/courses/461/sp96
323	webpage:http://www_cs_washington_edu/homes/romer	|	webpage:http://www_cs_washington_edu/homes/dlee
284	webpage:http://www_cs_washington_edu/homes/kgolden	|	webpage:http://www_cs_washington_edu/homes/friedman
197	webpage:http://www_cs_washington_edu/education/courses/590s/au95/index_html	|	webpage:http://www_cs_washington_edu/education/courses/590s
291	webpage:http://www_cs_washington_edu/homes/levy	|	webpage:http://www_cs_washington_edu/research/mobicomp/mobile_html
203	webpage:http://www_cs_washington_edu/education/courses/cse403/95w	|	webpage:http://www_cs_washington_edu/education/courses/cse403/95w
95	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/shade
209	webpage:http://www_cs_washington_edu/homes/ahrens/devr	|	webpage:http://www_cs_washington_edu/homes/ahrens
393	webpage:http://www_cs_washington_edu/research/community-networks	|	webpage:http://www_cs_washington_edu/research/community-networks
341	webpage:http://www_cs_washington_edu/homes/shapiro	|	webpage:http://www_cs_washington_edu/homes/shapiro
401	webpage:http://www_cs_washington_edu/research/projects/lis/chaos/www/chaos_html	|	webpage:http://www_cs_washington_edu/homes/sungeun
26	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/ctkwok
306	webpage:http://www_cs_washington_edu/homes/nick	|	webpage:http://www_cs_washington_edu/homes/kgolden
104	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/travis
43	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/forman
419	webpage:http://www_cs_washington_edu/research/projects/spin/www	|	webpage:http://www_cs_washington_edu/homes/becker
190	webpage:http://www_cs_washington_edu/education/courses/590d/autumn96_html	|	webpage:http://www_cs_washington_edu/education/courses/590d
175	webpage:http://www_cs_washington_edu/education/courses/543	|	webpage:http://www_cs_washington_edu/homes/mock
255	webpage:http://www_cs_washington_edu/homes/feeley	|	webpage:http://www_cs_washington_edu/homes/jamrozik
251	webpage:http://www_cs_washington_edu/homes/etzioni	|	webpage:http://www_cs_washington_edu/homes/kgolden
153	webpage:http://www_cs_washington_edu/education/courses/451/currentquarter	|	webpage:http://www_cs_washington_edu/homes/sungeun
0	webpage:http://metacrawler_cs_washington_edu:8080	|	webpage:http://metacrawler_cs_washington_edu:8080
288	webpage:http://www_cs_washington_edu/homes/levy	|	webpage:http://www_cs_washington_edu/homes/jamrozik
182	webpage:http://www_cs_washington_edu/education/courses/567	|	webpage:http://www_cs_washington_edu/homes/tlau
129	webpage:http://www_cs_washington_edu/education/courses/142/currentqtr	|	webpage:http://www_cs_washington_edu/education/courses/142/currentqtr
331	webpage:http://www_cs_washington_edu/homes/ruzzo	|	webpage:http://www_cs_washington_edu/education/courses/531/currentqtr
368	webpage:http://www_cs_washington_edu/people/faculty/baer_html	|	webpage:http://www_cs_washington_edu/homes/waynew
298	webpage:http://www_cs_washington_edu/homes/map	|	webpage:http://www_cs_washington_edu/homes/brad
173	webpage:http://www_cs_washington_edu/education/courses/531/currentqtr	|	webpage:http://www_cs_washington_edu/homes/bam
157	webpage:http://www_cs_washington_edu/education/courses/461/sp96	|	webpage:http://www_cs_washington_edu/homes/ladner
373	webpage:http://www_cs_washington_edu/people/faculty/chambers_html	|	webpage:http://www_cs_washington_edu/homes/matthai
229	webpage:http://www_cs_washington_edu/homes/corin	|	webpage:http://www_cs_washington_edu/education/courses/370/currentqtr
179	webpage:http://www_cs_washington_edu/education/courses/567	|	webpage:http://www_cs_washington_edu/homes/bam
19	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/brendan
14	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/anderson
64	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/kingsum
364	webpage:http://www_cs_washington_edu/people/faculty/baer_html	|	webpage:http://www_cs_washington_edu/education/courses/378/currentqtr
224	webpage:http://www_cs_washington_edu/homes/bricker	|	webpage:http://www_cs_washington_edu/homes/kgolden
100	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/sungeun
235	webpage:http://www_cs_washington_edu/homes/dfasulo	|	webpage:http://www_cs_washington_edu/homes/dbc1
421	webpage:http://www_cs_washington_edu/research/projects/spin/www	|	webpage:http://www_cs_washington_edu/homes/ddion
355	webpage:http://www_cs_washington_edu/homes/voelker	|	webpage:http://www_cs_washington_edu/homes/waynew
112	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/xqin
181	webpage:http://www_cs_washington_edu/education/courses/567	|	webpage:http://www_cs_washington_edu/homes/nautiyal
74	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/mernst
429	webpage:http://www_cs_washington_edu/research/projects/unisw/dyncomp/www	|	webpage:http://www_cs_washington_edu/homes/grant
377	webpage:http://www_cs_washington_edu/people/faculty/ebeling_html	|	webpage:http://www_cs_washington_edu/research/projects/lis/www/emerald
160	webpage:http://www_cs_washington_edu/education/courses/471	|	webpage:http://www_cs_washington_edu/homes/sgberg
389	webpage:http://www_cs_washington_edu/people/faculty/zahorjan_html	|	webpage:http://www_cs_washington_edu/homes/shuntak
308	webpage:http://www_cs_washington_edu/homes/nick	|	webpage:http://www_cs_washington_edu/homes/zmason
276	webpage:http://www_cs_washington_edu/homes/jovan	|	webpage:http://www_cs_washington_edu/homes/certain
42	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/fm
198	webpage:http://www_cs_washington_edu/education/courses/590s/au95/index_html	|	webpage:http://www_cs_washington_edu/homes/mock
86	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/rex
57	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/joebob
220	webpage:http://www_cs_washington_edu/homes/bershad	|	webpage:http://www_cs_washington_edu/homes/savage
202	webpage:http://www_cs_washington_edu/education/courses/cse403/95w	|	webpage:http://www_cs_washington_edu/education/courses/403
432	webpage:http://www_cs_washington_edu/research/projects/unisw/dyncomp/www	|	webpage:http://www_cs_washington_edu/people/faculty/chambers_html
431	webpage:http://www_cs_washington_edu/research/projects/unisw/dyncomp/www	|	webpage:http://www_cs_washington_edu/homes/mock
214	webpage:http://www_cs_washington_edu/homes/bershad	|	webpage:http://www_cs_washington_edu/education/courses/451/currentquarter
430	webpage:http://www_cs_washington_edu/research/projects/unisw/dyncomp/www	|	webpage:http://www_cs_washington_edu/homes/matthai
128	webpage:http://www_cs_washington_edu/education/courses/142/95a	|	webpage:http://www_cs_washington_edu/education/courses/142/currentqtr
21	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/carlson
91	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/savage
210	webpage:http://www_cs_washington_edu/homes/anderson	|	webpage:http://www_cs_washington_edu/education/courses/521
230	webpage:http://www_cs_washington_edu/homes/corin	|	webpage:http://www_cs_washington_edu/education/courses/cse370/currentqtr
117	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/people/faculty/lazowska
106	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/vivek
351	webpage:http://www_cs_washington_edu/homes/tullsen	|	webpage:http://www_cs_washington_edu/research/smt
345	webpage:http://www_cs_washington_edu/homes/sparekh	|	webpage:http://www_cs_washington_edu/homes/glinden
120	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/research/projects/grail2/www/index_html
124	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/research/projects/softbots/www/softbots_html
252	webpage:http://www_cs_washington_edu/homes/etzioni	|	webpage:http://www_cs_washington_edu/homes/zamir
290	webpage:http://www_cs_washington_edu/homes/levy	|	webpage:http://www_cs_washington_edu/homes/tiwary
11	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/aberman
29	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/dbj
158	webpage:http://www_cs_washington_edu/education/courses/467	|	webpage:http://www_cs_washington_edu/people/faculty/ebeling_html
178	webpage:http://www_cs_washington_edu/education/courses/567	|	webpage:http://www_cs_washington_edu/homes/ajb
411	webpage:http://www_cs_washington_edu/research/projects/safety/www	|	webpage:http://www_cs_washington_edu/homes/sds
148	webpage:http://www_cs_washington_edu/education/courses/378/currentqtr	|	webpage:http://www_cs_washington_edu/homes/ori
414	webpage:http://www_cs_washington_edu/research/projects/softbots/www/softbots_html	|	webpage:http://www_cs_washington_edu/homes/ctkwok
249	webpage:http://www_cs_washington_edu/homes/etzioni	|	webpage:http://www_cs_washington_edu/homes/bobd
234	webpage:http://www_cs_washington_edu/homes/darrenc	|	webpage:http://www_cs_washington_edu/research/projects/lis/www/emerald
8	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/education/courses/477
390	webpage:http://www_cs_washington_edu/people/faculty/zahorjan_html	|	webpage:http://www_cs_washington_edu/homes/thu
154	webpage:http://www_cs_washington_edu/education/courses/457	|	webpage:http://www_cs_washington_edu/homes/pighin
256	webpage:http://www_cs_washington_edu/homes/feeley	|	webpage:http://www_cs_washington_edu/homes/levy/opal/opal_html
174	webpage:http://www_cs_washington_edu/education/courses/543	|	webpage:http://www_cs_washington_edu/education/courses/543
65	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/kwb
240	webpage:http://www_cs_washington_edu/homes/dougz	|	webpage:http://www_cs_washington_edu/homes/dougz
434	webpage:http://www_cs_washington_edu/research/projects/weird/www	|	webpage:http://www_cs_washington_edu/research/projects/weird/www
300	webpage:http://www_cs_washington_edu/homes/marclang	|	webpage:http://www_cs_washington_edu/homes/marclang
376	webpage:http://www_cs_washington_edu/people/faculty/ebeling_html	|	webpage:http://www_cs_washington_edu/homes/soha
305	webpage:http://www_cs_washington_edu/homes/nara	|	webpage:http://www_cs_washington_edu/homes/kgolden
320	webpage:http://www_cs_washington_edu/homes/rea	|	webpage:http://www_cs_washington_edu/education/courses/413
316	webpage:http://www_cs_washington_edu/homes/paul	|	webpage:http://www_cs_washington_edu/education/courses/567
94	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/sgberg
404	webpage:http://www_cs_washington_edu/research/projects/lis/chinook/www	|	webpage:http://www_cs_washington_edu/homes/ian
58	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/jpower
97	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/skoga
372	webpage:http://www_cs_washington_edu/people/faculty/chambers_html	|	webpage:http://www_cs_washington_edu/education/courses/590k
253	webpage:http://www_cs_washington_edu/homes/etzioni	|	webpage:http://www_cs_washington_edu/research/projects/softbots/www/softbots_html
380	webpage:http://www_cs_washington_edu/people/faculty/hanks_html	|	webpage:http://www_cs_washington_edu/homes/bobd
78	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/nick
155	webpage:http://www_cs_washington_edu/education/courses/461	|	webpage:http://www_cs_washington_edu/education/courses/461
244	webpage:http://www_cs_washington_edu/homes/eggers	|	webpage:http://www_cs_washington_edu/education/courses/590k
324	webpage:http://www_cs_washington_edu/homes/romer	|	webpage:http://www_cs_washington_edu/homes/romer/memsys/index_html
413	webpage:http://www_cs_washington_edu/research/projects/softbots/www/softbots_html	|	webpage:http://www_cs_washington_edu/homes/bobd
296	webpage:http://www_cs_washington_edu/homes/levy/opal/opal_html	|	webpage:http://www_cs_washington_edu/homes/tiwary
407	webpage:http://www_cs_washington_edu/research/projects/lis/www/index_html	|	webpage:http://www_cs_washington_edu/people/faculty/ebeling_html
275	webpage:http://www_cs_washington_edu/homes/jlo	|	webpage:http://www_cs_washington_edu/research/smt
348	webpage:http://www_cs_washington_edu/homes/tiwary	|	webpage:http://www_cs_washington_edu/homes/levy/opal/opal_html
426	webpage:http://www_cs_washington_edu/research/projects/spin/www	|	webpage:http://www_cs_washington_edu/homes/savage
185	webpage:http://www_cs_washington_edu/education/courses/590b	|	webpage:http://www_cs_washington_edu/homes/ajb
189	webpage:http://www_cs_washington_edu/education/courses/590d/autumn95_html	|	webpage:http://www_cs_washington_edu/education/courses/590d
170	webpage:http://www_cs_washington_edu/education/courses/531/currentqtr	|	webpage:http://www_cs_washington_edu/education/courses/531
201	webpage:http://www_cs_washington_edu/education/courses/cse370/currentqtr	|	webpage:http://www_cs_washington_edu/homes/corin
217	webpage:http://www_cs_washington_edu/homes/bershad	|	webpage:http://www_cs_washington_edu/homes/egs
71	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/marla
39	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/eric
428	webpage:http://www_cs_washington_edu/research/projects/spin/www	|	webpage:http://www_cs_washington_edu/people/faculty/chambers_html
177	webpage:http://www_cs_washington_edu/education/courses/557	|	webpage:http://www_cs_washington_edu/homes/glinden
279	webpage:http://www_cs_washington_edu/homes/karlin	|	webpage:http://www_cs_washington_edu/homes/jamrozik
257	webpage:http://www_cs_washington_edu/homes/fisher	|	webpage:http://www_cs_washington_edu/homes/fisher
118	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/research/metip/metip_html
107	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/waynew
79	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/ohlrich
30	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/ddion
315	webpage:http://www_cs_washington_edu/homes/ortega	|	webpage:http://www_cs_washington_edu/research/projects/lis/chinook/www
147	webpage:http://www_cs_washington_edu/education/courses/378/currentqtr	|	webpage:http://www_cs_washington_edu/education/courses/378/currentqtr
161	webpage:http://www_cs_washington_edu/education/courses/501/95	|	webpage:http://www_cs_washington_edu/education/courses/501
433	webpage:http://www_cs_washington_edu/research/projects/unisw/dyncomp/www	|	webpage:http://www_cs_washington_edu/research/projects/spin/www
412	webpage:http://www_cs_washington_edu/research/projects/safety/www	|	webpage:http://www_cs_washington_edu/homes/vivek
261	webpage:http://www_cs_washington_edu/homes/friedman	|	webpage:http://www_cs_washington_edu/education/courses/573
85	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/redstone
274	webpage:http://www_cs_washington_edu/homes/jlo	|	webpage:http://www_cs_washington_edu/homes/jlo
216	webpage:http://www_cs_washington_edu/homes/bershad	|	webpage:http://www_cs_washington_edu/homes/dlee
184	webpage:http://www_cs_washington_edu/education/courses/573	|	webpage:http://www_cs_washington_edu/homes/tlau
5	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/education/courses/403
222	webpage:http://www_cs_washington_edu/homes/brad	|	webpage:http://www_cs_washington_edu/homes/bam
343	webpage:http://www_cs_washington_edu/homes/skoga	|	webpage:http://www_cs_washington_edu/homes/skoga
48	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/hauck
396	webpage:http://www_cs_washington_edu/research/projects/grail2/www/index_html	|	webpage:http://www_cs_washington_edu/homes/georgew
125	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/research/projects/zpl
278	webpage:http://www_cs_washington_edu/homes/karlin	|	webpage:http://www_cs_washington_edu/homes/eric
144	webpage:http://www_cs_washington_edu/education/courses/373	|	webpage:http://www_cs_washington_edu/homes/anhai
55	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/jdreese
219	webpage:http://www_cs_washington_edu/homes/bershad	|	webpage:http://www_cs_washington_edu/homes/romer
162	webpage:http://www_cs_washington_edu/education/courses/505/currentquarter	|	webpage:http://www_cs_washington_edu/homes/ajb
232	webpage:http://www_cs_washington_edu/homes/darrenc	|	webpage:http://www_cs_washington_edu/homes/dbc1
200	webpage:http://www_cs_washington_edu/education/courses/cse370/currentqtr	|	webpage:http://www_cs_washington_edu/education/courses/cse370/currentqtr
391	webpage:http://www_cs_washington_edu/people/faculty/zahorjan_html	|	webpage:http://www_cs_washington_edu/people/faculty/lazowska
254	webpage:http://www_cs_washington_edu/homes/feeley	|	webpage:http://www_cs_washington_edu/homes/feeley
258	webpage:http://www_cs_washington_edu/homes/fix	|	webpage:http://www_cs_washington_edu/homes/fix
62	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/kepart
176	webpage:http://www_cs_washington_edu/education/courses/557	|	webpage:http://www_cs_washington_edu/education/courses/557
427	webpage:http://www_cs_washington_edu/research/projects/spin/www	|	webpage:http://www_cs_washington_edu/homes/whsieh
321	webpage:http://www_cs_washington_edu/homes/redstone	|	webpage:http://www_cs_washington_edu/education/courses/548
375	webpage:http://www_cs_washington_edu/people/faculty/ebeling_html	|	webpage:http://www_cs_washington_edu/homes/mckenzie
260	webpage:http://www_cs_washington_edu/homes/forman	|	webpage:http://www_cs_washington_edu/research/mobicomp/mobile_html
379	webpage:http://www_cs_washington_edu/people/faculty/hanks_html	|	webpage:http://www_cs_washington_edu/education/courses/574
237	webpage:http://www_cs_washington_edu/homes/dlee	|	webpage:http://www_cs_washington_edu/homes/romer
172	webpage:http://www_cs_washington_edu/education/courses/531/currentqtr	|	webpage:http://www_cs_washington_edu/homes/ajb
353	webpage:http://www_cs_washington_edu/homes/voelker	|	webpage:http://www_cs_washington_edu/homes/jamrozik
357	webpage:http://www_cs_washington_edu/homes/waynew	|	webpage:http://www_cs_washington_edu/homes/romer
314	webpage:http://www_cs_washington_edu/homes/ori	|	webpage:http://www_cs_washington_edu/homes/ori
13	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/ajb
416	webpage:http://www_cs_washington_edu/research/projects/softbots/www/softbots_html	|	webpage:http://www_cs_washington_edu/homes/kgolden
236	webpage:http://www_cs_washington_edu/homes/dickey	|	webpage:http://www_cs_washington_edu/education/courses/142/currentqtr
171	webpage:http://www_cs_washington_edu/education/courses/531/currentqtr	|	webpage:http://www_cs_washington_edu/education/courses/531/currentqtr
146	webpage:http://www_cs_washington_edu/education/courses/373/96w/w96index_html	|	webpage:http://www_cs_washington_edu/education/courses/373
381	webpage:http://www_cs_washington_edu/people/faculty/lazowska	|	webpage:http://www_cs_washington_edu/homes/levy/opal/opal_html
159	webpage:http://www_cs_washington_edu/education/courses/467/fall96	|	webpage:http://www_cs_washington_edu/education/courses/467
72	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/matthai
101	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/thu
424	webpage:http://www_cs_washington_edu/research/projects/spin/www	|	webpage:http://www_cs_washington_edu/homes/egs
37	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/eggers
167	webpage:http://www_cs_washington_edu/education/courses/531	|	webpage:http://www_cs_washington_edu/homes/gjb
402	webpage:http://www_cs_washington_edu/research/projects/lis/chaos/www/chaos_html	|	webpage:http://www_cs_washington_edu/people/faculty/ebeling_html
63	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/kgolden
212	webpage:http://www_cs_washington_edu/homes/anderson	|	webpage:http://www_cs_washington_edu/homes/eric
334	webpage:http://www_cs_washington_edu/homes/salesin	|	webpage:http://www_cs_washington_edu/homes/georgew
187	webpage:http://www_cs_washington_edu/education/courses/590bi	|	webpage:http://www_cs_washington_edu/homes/brendan
121	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/research/projects/lis/chaos/www/chaos_html
349	webpage:http://www_cs_washington_edu/homes/tompa	|	webpage:http://www_cs_washington_edu/homes/tompa
77	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/nautiyal
297	webpage:http://www_cs_washington_edu/homes/levy/opal/opal_html	|	webpage:http://www_cs_washington_edu/people/faculty/lazowska
115	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/zmason
382	webpage:http://www_cs_washington_edu/people/faculty/snyder_html	|	webpage:http://www_cs_washington_edu/homes/mckenzie
322	webpage:http://www_cs_washington_edu/homes/rex	|	webpage:http://www_cs_washington_edu/homes/ahrens/devr
208	webpage:http://www_cs_washington_edu/homes/ahrens	|	webpage:http://www_cs_washington_edu/homes/ahrens/devr
342	webpage:http://www_cs_washington_edu/homes/shuntak	|	webpage:http://www_cs_washington_edu/homes/shuntak
277	webpage:http://www_cs_washington_edu/homes/juanito	|	webpage:http://www_cs_washington_edu/homes/dbc1
163	webpage:http://www_cs_washington_edu/education/courses/505/currentquarter	|	webpage:http://www_cs_washington_edu/homes/gjb
227	webpage:http://www_cs_washington_edu/homes/carlson	|	webpage:http://www_cs_washington_edu/homes/glinden
6	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/education/courses/457
302	webpage:http://www_cs_washington_edu/homes/mef	|	webpage:http://www_cs_washington_edu/homes/mef
108	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/weld/weld_html
139	webpage:http://www_cs_washington_edu/education/courses/370	|	webpage:http://www_cs_washington_edu/education/courses/370
84	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/rea
196	webpage:http://www_cs_washington_edu/education/courses/590s	|	webpage:http://www_cs_washington_edu/homes/sparekh
49	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/ian
143	webpage:http://www_cs_washington_edu/education/courses/370/currentqtr	|	webpage:http://www_cs_washington_edu/education/courses/370/currentqtr
273	webpage:http://www_cs_washington_edu/homes/jdean	|	webpage:http://www_cs_washington_edu/education/courses/501/95
56	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/jlo
346	webpage:http://www_cs_washington_edu/homes/sparekh	|	webpage:http://www_cs_washington_edu/research/projects/softbots/www/softbots_html
374	webpage:http://www_cs_washington_edu/people/faculty/ebeling_html	|	webpage:http://www_cs_washington_edu/education/courses/567
92	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/sds
195	webpage:http://www_cs_washington_edu/education/courses/590o	|	webpage:http://www_cs_washington_edu/homes/ajb
294	webpage:http://www_cs_washington_edu/homes/levy/opal/opal_html	|	webpage:http://www_cs_washington_edu/homes/feeley
23	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/chou
242	webpage:http://www_cs_washington_edu/homes/dylan	|	webpage:http://www_cs_washington_edu/homes/romer
266	webpage:http://www_cs_washington_edu/homes/gaetano	|	webpage:http://www_cs_washington_edu/homes/gaetano
443	webpage:http://www_cs_washington_edu/research/smt	|	webpage:http://www_cs_washington_edu/homes/jlo
397	webpage:http://www_cs_washington_edu/research/projects/lis/chaos/www/chaos_html	|	webpage:http://www_cs_washington_edu/homes/kwb
435	webpage:http://www_cs_washington_edu/research/projects/zpl	|	webpage:http://www_cs_washington_edu/education/courses/581
3	webpage:http://metacrawler_cs_washington_edu:8080	|	webpage:http://www_cs_washington_edu/homes/yasushi
20	webpage:http://www_cs_washington_edu	|	webpage:http://www_cs_washington_edu/homes/bricker
